Date,Open,High,Low,Close,Adj Close,Volume,Days
2020-10-20,12.16,12.38,12.16,12.38,12.38,1300,427
2020-10-21,12.22,12.22,11.96,11.98,11.98,9600,428
2020-10-22,12.1,12.18,12.1,12.14,12.14,500,429
2020-10-23,11.92,11.92,11.86,11.87,11.87,2100,430
2020-10-26,11.68,11.68,11.53,11.56,11.56,4400,431
2020-10-27,11.75,11.82,11.75,11.78,11.78,1800,432
2020-10-28,11.3,11.3,11.16,11.22,11.22,8800,433
2020-10-29,10.69,10.97,10.58,10.94,10.94,5900,434
2020-10-30,10.8,10.82,10.68,10.77,10.77,11800,435
2020-11-02,10.76,11.21,10.76,11.21,11.21,700,436
2020-11-03,11.48,11.5,11.35,11.4,11.4,14900,437
2020-11-04,11.53,11.78,11.49,11.69,11.69,10100,438
2020-11-05,11.74,11.74,11.58,11.58,11.58,1200,439
2020-11-06,11.47,11.47,11.24,11.27,11.27,1200,440
2020-11-09,12.25,12.26,12,12,12,17500,441
2020-11-10,12.26,12.36,12.19,12.35,12.35,15500,442
2020-11-11,12.7,12.7,12.37,12.42,12.42,15800,443
2020-11-12,12.5,12.55,12.26,12.26,12.26,4900,444
2020-11-13,12.12,12.12,11.97,12,12,4600,445
2020-11-16,12.4,12.45,12.28,12.31,12.31,7000,446
2020-11-17,12.15,12.33,12.15,12.33,12.33,5000,447
2020-11-18,12.45,12.53,12.38,12.38,12.38,6400,448
2020-11-19,12.36,12.44,12.3,12.41,12.41,7200,449
2020-11-20,12.31,12.54,12.31,12.52,12.52,2000,450
2020-11-23,12.68,12.72,12.63,12.65,12.65,10400,451
2020-11-24,12.99,13.28,12.95,13.23,13.23,16000,452
2020-11-25,13.44,13.59,13.35,13.47,13.47,18800,453
2020-11-27,13.38,13.41,13.3,13.39,13.39,24400,454
2020-11-30,13.37,13.38,13.18,13.27,13.27,4200,455
2020-12-01,13.13,13.18,13.09,13.13,13.13,13200,456
2020-12-02,13.11,13.45,13.11,13.28,13.28,6300,457
2020-12-03,13.3,13.46,13.3,13.43,13.43,5900,458
2020-12-04,13.45,13.58,13.45,13.53,13.53,27300,459
2020-12-07,13.5,13.61,13.44,13.48,13.48,9500,460
2020-12-08,13.43,13.46,13.33,13.46,13.46,2500,461
2020-12-09,13.56,13.56,13.34,13.45,13.45,3400,462
2020-12-10,13.6,14,13.6,13.76,13.76,17000,463
2020-12-11,13.76,13.76,13.65,13.69,13.69,9900,464
2020-12-14,13.66,13.8,13.47,13.78,13.78,2300,465
2020-12-15,13.85,14.01,13.85,13.96,13.96,5000,466
2020-12-16,13.97,14.03,13.69,14.03,14.03,1900,467
2020-12-17,14.13,14.22,14.13,14.22,14.22,7700,468
2020-12-18,14.31,14.4,14.3,14.34,14.34,16400,469
2020-12-21,13.89,14.04,13.66,13.99,13.99,31000,470
2020-12-22,13.76,13.87,13.71,13.75,13.75,3200,471
2020-12-23,13.9,14.12,13.9,14.05,14.05,3800,472
2020-12-24,13.96,14.08,13.96,14.08,14.08,3200,473
2020-12-28,14.22,14.22,13.93,13.98,13.98,8400,474
2020-12-29,14.16,14.16,14.02,14.05,14.05,10200,475
2020-12-30,14,14.17,14,14.1,14.1,6800,476
2020-12-31,14.06,14.16,14,14.13,14.13,2900,477
2021-01-04,14.1,14.25,13.84,13.87,13.87,10500,478
2021-01-05,14.34,14.59,14.34,14.52,14.52,22000,479
2021-01-06,14.55,14.72,14.5,14.6,14.6,10700,480
2021-01-07,14.73,14.78,14.69,14.78,14.78,13100,481
2021-01-08,14.89,15.14,14.89,15.13,15.13,7900,482
2021-01-11,14.95,15.13,14.87,15.05,15.05,15000,483
2021-01-12,15.19,15.34,15.18,15.33,15.33,21400,484
2021-01-13,15.32,15.38,15.19,15.31,15.31,12400,485
2021-01-14,15.29,15.5,15.24,15.49,15.49,7400,486
2021-01-15,15.25,15.3,15,15.08,15.08,11500,487
2021-01-19,15.31,15.32,15.19,15.29,15.29,28500,488
2021-01-20,15.49,15.49,15.29,15.31,15.31,13300,489
2021-01-21,15.33,15.36,15.23,15.29,15.29,18100,490
2021-01-22,14.98,15.19,14.87,15.07,15.07,21300,491
2021-01-25,15.04,15.23,14.96,15.23,15.23,14900,492
2021-01-26,15.3,15.3,15.13,15.16,15.16,9500,493
2021-01-27,15.15,15.32,15,15.15,15.15,15200,494
2021-01-28,15.39,15.4,15.04,15.07,15.07,11900,495
2021-01-29,15.26,15.27,15.03,15.04,15.04,18200,496
2021-02-01,15.3,15.44,15.1,15.44,15.44,17900,497
2021-02-02,15.76,15.83,15.71,15.74,15.74,19100,498
2021-02-03,15.91,16.120001,15.91,16.02,16.02,23600,499
2021-02-04,16.120001,16.209999,15.92,16.16,16.16,22400,500
2021-02-05,16.42,16.42,16.27,16.33,16.33,19700,501
2021-02-08,16.49,16.67,16.49,16.66,16.66,35100,502
2021-02-09,16.58,16.77,16.52,16.76,16.76,132400,503
2021-02-10,16.82,16.9,16.73,16.83,16.83,113500,504
2021-02-11,16.85,16.860001,16.610001,16.67,16.67,29200,505
2021-02-12,16.620001,17.15,16.620001,17.08,17.08,40200,506
2021-02-16,17.24,17.35,17.110001,17.35,17.35,73900,507
2021-02-17,17.27,17.530001,17.18,17.530001,17.530001,24000,508
2021-02-18,17.6,17.6,17.17,17.23,17.23,44500,509
2021-02-19,17.27,17.299999,16.940001,16.99,16.99,27200,510
2021-02-22,17.309999,17.709999,17.309999,17.629999,17.629999,84200,511
2021-02-23,17.629999,17.870001,17.42,17.82,17.82,57600,512
2021-02-24,18,18.280001,17.879999,18.200001,18.200001,47700,513
2021-02-25,18.1,18.25,18.049999,18.18,18.18,37900,514
2021-02-26,18.059999,18.059999,17.65,17.67,17.67,26900,515
2021-03-01,17.809999,17.809999,17.27,17.360001,17.360001,59500,516
2021-03-02,17.58,17.58,17.16,17.16,17.16,21100,517
2021-03-03,17.440001,17.799999,17.440001,17.639999,17.639999,42900,518
2021-03-04,17.950001,18.620001,17.77,18.469999,18.469999,69600,519
2021-03-05,18.9,19.08,18.82,19.07,19.07,81900,520
2021-03-08,18.92,18.940001,18.6,18.68,18.68,78200,521
2021-03-09,18.82,18.82,18.48,18.48,18.48,45900,522
2021-03-10,18.51,18.799999,18.389999,18.74,18.74,23100,523
2021-03-11,18.9,19.15,18.77,19.15,19.15,20300,524
2021-03-12,19.059999,19.139999,18.940001,19.040001,19.040001,22800,525
2021-03-15,18.889999,19,18.65,19,19,18800,526
2021-03-16,18.75,18.91,18.629999,18.82,18.82,27400,527
2021-03-17,18.73,18.889999,18.610001,18.76,18.76,22600,528
2021-03-18,18.469999,18.49,17.23,17.459999,17.459999,73700,529
2021-03-19,17.559999,18.059999,17.370001,18.01,18.01,44700,530
2021-03-22,18.129999,18.15,17.950001,17.950001,17.950001,17200,531
2021-03-23,17.450001,17.65,16.98,17.040001,17.040001,31600,532
2021-03-24,17.620001,18.02,17.59,17.92,17.92,22500,533
2021-03-25,17.5,17.559999,17,17.26,17.26,63400,534
2021-03-26,17.940001,18.02,17.809999,17.91,17.91,50500,535
2021-03-29,17.85,18.1,17.68,18.09,18.09,16800,536
2021-03-30,17.74,17.93,17.690001,17.74,17.74,7300,537
2021-03-31,17.68,17.950001,17.42,17.52,17.52,32400,538
2021-04-01,17.870001,18.18,17.540001,18.110001,18.110001,47200,539
2021-04-05,17.809999,17.809999,17.15,17.43,17.43,49300,540
2021-04-06,17.809999,17.99,17.58,17.67,17.67,35400,541
2021-04-07,17.6,17.73,17.33,17.67,17.67,9900,542
2021-04-08,17.610001,17.67,17.52,17.67,17.67,8900,543
2021-04-09,17.530001,17.629999,17.530001,17.59,17.59,11600,544
2021-04-12,17.85,17.959999,17.65,17.73,17.73,24700,545
2021-04-13,17.950001,17.969999,17.84,17.950001,17.950001,13200,546
2021-04-14,18.190001,18.75,18.190001,18.620001,18.620001,31300,547
2021-04-15,18.620001,18.75,18.620001,18.690001,18.690001,8200,548
2021-04-16,18.67,18.68,18.58,18.629999,18.629999,5200,549
2021-04-19,18.620001,18.700001,18.620001,18.690001,18.690001,6500,550
2021-04-20,18.690001,18.73,18.190001,18.42,18.42,12200,551
2021-04-21,18.120001,18.309999,18.030001,18.030001,18.030001,14500,552
2021-04-22,18.200001,18.23,18.01,18.16,18.16,4500,553
2021-04-23,18.43,18.43,18.25,18.360001,18.360001,5700,554
2021-04-26,18.129999,18.360001,18.09,18.309999,18.309999,8500,555
2021-04-27,18.48,18.629999,18.4,18.610001,18.610001,8400,556
2021-04-28,18.809999,18.98,18.74,18.84,18.84,23000,557
2021-04-29,19.129999,19.24,18.91,19.120001,19.120001,17400,558
2021-04-30,18.799999,18.799999,18.59,18.719999,18.719999,18000,559
2021-05-03,18.76,19.040001,18.76,19,19,13200,560
2021-05-04,19.290001,19.43,19.120001,19.42,19.42,37700,561
2021-05-05,19.6,19.690001,19.23,19.34,19.34,97800,562
2021-05-06,19.450001,19.450001,19.120001,19.25,19.25,16100,563
2021-05-07,19.01,19.33,19,19.23,19.23,18400,564
2021-05-10,19.469999,19.469999,19.01,19.299999,19.299999,48000,565
2021-05-11,19.09,19.49,19.08,19.49,19.49,61600,566
2021-05-12,19.559999,19.82,19.549999,19.58,19.58,58000,567
2021-05-13,18.99,19.290001,18.77,18.98,18.98,57200,568
2021-05-14,19.16,19.379999,19.16,19.360001,19.360001,25700,569
2021-05-17,19.51,19.67,19.41,19.639999,19.639999,19500,570
2021-05-18,19.58,19.620001,19.200001,19.48,19.48,9900,571
2021-05-19,18.9,18.9,18.360001,18.790001,18.790001,25100,572
2021-05-20,18.700001,18.75,18.280001,18.43,18.43,36600,573
2021-05-21,18.799999,18.959999,18.790001,18.889999,18.889999,11800,574
2021-05-24,19.219999,19.559999,19.139999,19.52,19.52,27400,575
2021-05-25,19.540001,19.540001,19.42,19.42,19.42,5900,576
2021-05-26,19.290001,19.59,19.290001,19.559999,19.559999,10300,577
2021-05-27,19.469999,19.77,19.469999,19.73,19.73,11100,578
2021-05-28,19.799999,19.799999,19.559999,19.700001,19.700001,8800,579
2021-06-01,20.209999,20.32,19.940001,20.110001,20.110001,19000,580
2021-06-02,20.24,20.370001,20.139999,20.299999,20.299999,38700,581
2021-06-03,20.379999,20.440001,20.18,20.32,20.32,17800,582
2021-06-04,20.620001,20.620001,20.4,20.5,20.5,33000,583
2021-06-07,20.530001,20.620001,20.42,20.450001,20.450001,21100,584
2021-06-08,20.450001,20.780001,20.27,20.75,20.75,29600,585
2021-06-09,20.84,20.85,20.530001,20.58,20.58,39500,586
2021-06-10,20.85,20.870001,20.290001,20.790001,20.790001,34900,587
2021-06-11,20.719999,20.889999,20.719999,20.809999,20.809999,13600,588
2021-06-14,20.98,21.040001,20.82,20.879999,20.879999,34300,589
2021-06-15,21.040001,21.24,21.040001,21.209999,21.209999,62700,590
2021-06-16,21.15,21.389999,21,21.110001,21.110001,80000,591
2021-06-17,21.17,21.17,20.41,20.719999,20.719999,63200,592
2021-06-18,20.6,20.99,20.6,20.9,20.9,46100,593
2021-06-21,20.9,21.299999,20.9,21.27,21.27,49700,594
2021-06-22,21.27,21.370001,21.23,21.34,21.34,38300,595
2021-06-23,21.620001,21.66,21.4,21.450001,21.450001,259300,596
2021-06-24,21.450001,21.549999,21.26,21.540001,21.540001,38700,597
2021-06-25,21.66,21.719999,21.370001,21.690001,21.690001,33000,598
2021-06-28,21.700001,21.700001,21.33,21.370001,21.370001,24900,599
2021-06-29,21.49,21.59,21.41,21.57,21.57,133000,600
2021-06-30,21.6,21.73,21.41,21.540001,21.540001,15600,601
2021-07-01,21.959999,22.059999,21.700001,21.809999,21.809999,31700,602
2021-07-02,21.84,21.99,21.68,21.969999,21.969999,28300,603
2021-07-06,21.84,21.84,21.25,21.440001,21.440001,63100,604
2021-07-07,21.49,21.52,20.75,20.969999,20.969999,35400,605
2021-07-08,20.940001,21.34,20.799999,21.280001,21.280001,37700,606
2021-07-09,21.43,21.780001,21.43,21.709999,21.709999,59300,607
2021-07-12,21.549999,21.68,21.309999,21.67,21.67,25800,608
2021-07-13,21.690001,22.1,21.59,22.07,22.07,22800,609
2021-07-14,22.030001,22.030001,21.200001,21.41,21.41,42900,610
2021-07-15,21.23,21.440001,21.129999,21.129999,21.129999,49300,611
2021-07-16,21.24,21.33,20.870001,21.129999,21.129999,32100,612
2021-07-19,20.49,20.549999,19.6,19.809999,19.809999,127800,613
2021-07-20,19.65,20.059999,19.4,19.959999,19.959999,22200,614
2021-07-21,20.360001,20.85,20.360001,20.809999,20.809999,30200,615
2021-07-22,21.01,21.27,20.809999,21.25,21.25,23800,616
2021-07-23,21.120001,21.379999,21.120001,21.370001,21.370001,20000,617
2021-07-26,21.08,21.41,21.08,21.370001,21.370001,25200,618
2021-07-27,21.290001,21.440001,21.129999,21.24,21.24,9500,619
2021-07-28,21.309999,21.5,21.309999,21.42,21.42,23700,620
2021-07-29,21.540001,21.93,21.540001,21.77,21.77,14400,621
2021-07-30,21.76,22,21.74,21.790001,21.790001,18400,622
2021-08-02,21.74,21.82,21.02,21.200001,21.200001,55600,623
2021-08-03,20.68,21.17,20.67,21.02,21.02,145000,624
2021-08-04,20.51,20.799999,20.35,20.35,20.35,36300,625
2021-08-05,20.370001,20.82,20.370001,20.74,20.74,13100,626
2021-08-06,21.01,21.01,20.48,20.620001,20.620001,11400,627
2021-08-09,20.030001,20.18,19.860001,20.1,20.1,59100,628
2021-08-10,20.35,20.73,20.309999,20.66,20.66,19800,629
2021-08-11,20.34,20.93,20.290001,20.85,20.85,9300,630
2021-08-12,20.799999,20.940001,20.690001,20.76,20.76,26700,631
2021-08-13,20.76,20.83,20.440001,20.440001,20.440001,14800,632
2021-08-16,19.99,20.440001,19.889999,20.290001,20.290001,31200,633
2021-08-17,20.1,20.379999,20.01,20.049999,20.049999,25500,634
2021-08-18,20.139999,20.23,19.52,19.559999,19.559999,25600,635
2021-08-19,19.049999,19.42,18.91,19.389999,19.389999,84400,636
2021-08-20,18.889999,19.09,18.719999,18.719999,18.719999,25100,637
2021-08-23,19.6,19.950001,19.58,19.799999,19.799999,31300,638
2021-08-24,20.1,20.559999,20.1,20.540001,20.540001,141400,639
2021-08-25,20.540001,20.719999,20.379999,20.67,20.67,15400,640
2021-08-26,20.450001,20.639999,20.35,20.549999,20.549999,58300,641
2021-08-27,20.719999,20.92,20.709999,20.790001,20.790001,22500,642
2021-08-30,20.85,21,20.67,20.940001,20.940001,17900,643
2021-08-31,20.83,20.969999,20.799999,20.809999,20.809999,9200,644
2021-09-01,20.49,20.790001,20.440001,20.67,20.67,122300,645
2021-09-02,21.16,21.4,21.16,21.190001,21.190001,26000,646
2021-09-03,21.23,21.27,21,21,21,12700,647
2021-09-07,20.809999,20.950001,20.65,20.709999,20.709999,27200,648
2021-09-08,21.08,21.08,20.940001,21,21,23400,649
2021-09-09,20.719999,21.1,20.6,20.6,20.6,28400,650
2021-09-10,21.17,21.26,21.049999,21.1,21.1,21500,651
2021-09-13,21.35,21.540001,21.299999,21.41,21.41,31600,652
2021-09-14,21.629999,21.629999,21.24,21.34,21.34,28700,653
2021-09-15,21.83,22.1,21.83,22,22,58700,654
2021-09-16,21.969999,22.030001,21.639999,22,22,52000,655
2021-09-17,21.780001,21.85,21.58,21.76,21.76,60600,656
2021-09-20,21.459999,21.549999,21.280001,21.440001,21.440001,41400,657
2021-09-21,21.459999,21.48,21.17,21.459999,21.459999,40000,658
2021-09-22,21.799999,21.940001,21.74,21.92,21.92,34300,659
2021-09-23,22.030001,22.33,22.030001,22.280001,22.280001,24300,660
2021-09-24,22.219999,22.549999,22.209999,22.48,22.48,31000,661
2021-09-27,22.870001,23.040001,22.860001,22.940001,22.940001,41700,662
2021-09-28,23.219999,23.24,22.690001,22.780001,22.780001,75500,663
2021-09-29,22.82,22.99,22.690001,22.74,22.74,45300,664
2021-09-30,22.459999,23.1,22.32,22.860001,22.860001,109700,665
2021-10-01,22.870001,23.15,22.700001,23.049999,23.049999,64600,666
2021-10-04,23.41,23.870001,23.41,23.68,23.68,51000,667
2021-10-05,24,24.190001,23.98,24.17,24.17,104100,668
2021-10-06,23.809999,23.809999,23.379999,23.440001,23.440001,60000,669
2021-10-07,23.41,24.040001,23.299999,24.040001,24.040001,45100,670
2021-10-08,24.24,24.440001,23.9,24.129999,24.129999,94400,671
2021-10-11,24.52,24.620001,24.370001,24.49,24.49,64800,672
2021-10-12,24.49,24.549999,24.280001,24.370001,24.370001,50700,673
2021-10-13,24.110001,24.49,24.02,24.309999,24.309999,46700,674
2021-10-14,24.639999,24.709999,24.42,24.620001,24.620001,29200,675
2021-10-15,24.85,24.9,24.709999,24.780001,24.780001,44900,676
2021-10-18,25,25.129999,24.57,24.620001,24.620001,65200,677
2021-10-19,24.67,25.059999,24.58,24.889999,24.889999,46100,678
2021-10-20,24.709999,25.16,24.610001,25.15,25.15,28300,679
2021-10-21,24.93,25.01,24.43,24.83,24.83,63000,680
2021-10-22,24.98,25.040001,24.700001,24.969999,24.969999,31400,681
2021-10-25,25.08,25.27,24.950001,24.950001,24.950001,38900,682
2021-10-26,25.120001,25.299999,25.040001,25.200001,25.200001,31700,683
2021-10-27,24.91,25.08,24.51,24.57,24.57,31300,684
2021-10-28,24.57,24.74,24.309999,24.67,24.67,47500,685
2021-10-29,24.5,24.629999,24.32,24.5,24.5,18500,686
2021-11-01,24.799999,24.879999,24.700001,24.780001,24.780001,34200,687
2021-11-02,24.690001,24.799999,24.559999,24.709999,24.709999,68200,688
2021-11-03,24.129999,24.360001,23.75,23.799999,23.799999,187700,689
2021-11-04,24.629999,24.709999,23.530001,23.629999,23.629999,35900,690
2021-11-05,23.93,24.450001,23.799999,24.4,24.4,36600,691
2021-11-08,24.459999,24.67,24.42,24.65,24.65,39600,692
2021-11-09,24.610001,24.98,24.559999,24.98,24.98,162300,693
2021-11-10,24.84,24.98,24.200001,24.27,24.27,23500,694
2021-11-11,24.389999,24.48,24.07,24.26,24.26,44600,695
2021-11-12,24.02,24.17,24,24.1,24.1,24200,696
2021-11-15,23.92,24.219999,23.790001,24.200001,24.200001,77400,697
2021-11-16,24.190001,24.34,24.09,24.209999,24.209999,16700,698
2021-11-17,24.07,24.07,23.469999,23.700001,23.700001,23100,699
2021-11-18,23.83,24.049999,23.67,23.950001,23.950001,18700,700
2021-11-19,23.639999,23.639999,23.110001,23.18,23.18,32700,701
2021-11-22,23.24,23.65,23.24,23.49,23.49,25900,702
2021-11-23,23.870001,24.290001,23.870001,24.219999,24.219999,19200,703
2021-11-24,24.110001,24.25,24.07,24.139999,24.139999,18200,704
2021-11-26,22.5,22.58,21.129999,21.370001,21.370001,158600,705
2021-11-29,22.42,22.469999,21.4,21.59,21.59,51100,706
2021-11-30,20.940001,21.049999,20.040001,20.559999,20.559999,114600,707
2021-12-01,21.18,21.33,20.129999,20.25,20.25,57800,708
2021-12-02,20.040001,21.07,19.82,20.879999,20.879999,127600,709
2021-12-03,21.43,21.48,20.5,20.610001,20.610001,245600,710
2021-12-06,21.139999,21.780001,21.030001,21.75,21.75,75600,711
2021-12-07,22.23,22.58,22.110001,22.16,22.16,85900,712
2021-12-08,22.299999,22.620001,22.23,22.57,22.57,45800,713
2021-12-09,22.360001,22.360001,21.9,21.9,21.9,20800,714
2021-12-10,22.200001,22.42,22.059999,22.42,22.42,49400,715
2021-12-13,22.200001,22.389999,22.02,22.08,22.08,26200,716
2021-12-14,21.879999,21.99,21.629999,21.83,21.83,33900,717
2021-12-15,21.719999,22.219999,21.58,22.17,22.17,23400,718
2021-12-16,22.23,22.549999,22.08,22.27,22.27,12800,719
2021-12-17,22.02,22.07,21.74,21.82,21.82,17100,720
2021-12-20,21.08,21.49,20.620001,21.450001,21.450001,114200,721
2021-12-21,21.9,22.25,21.799999,22.25,22.25,15700,722
2021-12-22,22.139999,22.66,22.09,22.66,22.66,15000,723
2021-12-23,22.610001,22.98,22.59,22.950001,22.950001,46800,724
2021-12-27,22.870001,23.549999,22.82,23.549999,23.549999,32400,725
2021-12-28,23.68,23.76,23.52,23.540001,23.540001,93400,726
2021-12-29,23.450001,23.959999,23.450001,23.700001,23.700001,33500,727
2021-12-30,23.809999,24,23.700001,23.700001,23.700001,27000,728
2021-12-31,23.65,23.75,23.32,23.48,23.48,49900,729
2022-01-03,23.309999,23.719999,23.309999,23.66,23.66,14400,730
2022-01-04,23.91,24.18,23.860001,24.01,24.01,39000,731
2022-01-05,24.17,24.379999,23.870001,23.870001,23.870001,69600,732
2022-01-06,24.700001,24.75,24.49,24.57,24.57,44300,733
2022-01-07,24.6,24.6,24.35,24.42,24.42,18100,734
2022-01-10,24.469999,24.469999,24.1,24.200001,24.200001,19300,735
2022-01-11,24.58,25.190001,24.459999,25.17,25.17,56200,736
2022-01-12,25.200001,25.58,25.16,25.41,25.41,34900,737
2022-01-13,25.41,25.530001,25.139999,25.18,25.18,28200,738
2022-01-14,25.469999,25.940001,25.469999,25.889999,25.889999,260900,739
2022-01-18,26.129999,26.389999,26.030001,26.34,26.34,100900,740
2022-01-19,26.49,26.73,26.379999,26.43,26.43,141500,741
2022-01-20,26.43,26.790001,26.16,26.16,26.16,64700,742
2022-01-21,26.25,26.379999,25.92,26.18,26.18,76000,743
2022-01-24,25.9,25.99,25.34,25.99,25.99,118800,744
2022-01-25,25.860001,26.360001,25.68,26.32,26.32,74900,745
2022-01-26,26.620001,26.940001,26.52,26.559999,26.559999,88500,746
2022-01-27,27.030001,27.030001,26.4,26.67,26.67,50800,747
2022-01-28,27.01,27.120001,26.52,26.719999,26.719999,73800,748
2022-01-31,26.83,26.889999,26.49,26.889999,26.889999,48600,749
2022-02-01,26.67,26.9,26.49,26.879999,26.879999,58600,750
2022-02-02,27,27,26.59,26.93,26.93,66200,751
2022-02-03,26.68,27.43,26.67,27.35,27.35,27300,752
2022-02-04,27.85,28.08,27.75,28.030001,28.030001,96900,753
2022-02-07,27.84,27.959999,27.700001,27.860001,27.860001,38800,754
2022-02-08,27.440001,27.440001,27.02,27.370001,27.370001,57400,755
2022-02-09,27.450001,27.67,27.360001,27.549999,27.549999,50000,756
2022-02-10,27.51,27.969999,27.360001,27.530001,27.530001,33200,757
2022-02-11,27.68,28.5,27.65,28.299999,28.299999,116600,758
2022-02-14,27.950001,28.73,27.879999,28.559999,28.559999,145900,759
2022-02-15,27.59,27.68,27.26,27.540001,27.540001,143700,760
2022-02-16,27.959999,28.35,27.200001,27.200001,27.200001,153000,761
2022-02-17,27.32,27.709999,27.280001,27.66,27.66,94600,762
2022-02-18,27.209999,27.950001,27.02,27.950001,27.950001,78900,763
2022-02-22,28.82,28.870001,28.15,28.24,28.24,340900,764
2022-02-23,28.379999,28.940001,28.219999,28.530001,28.530001,214200,765
2022-02-24,30.35,30.35,28.040001,28.58,28.58,673800,766
2022-02-25,28.280001,28.42,27.67,28.24,28.24,276700,767
2022-02-28,29.059999,29.459999,28.84,29.08,29.08,211800,768
2022-03-01,30.48,31.5,30.309999,31.190001,31.190001,511500,769
2022-03-02,32.349998,33.240002,31.16,33.040001,33.040001,613000,770
2022-03-03,32.639999,33.200001,32.169998,32.439999,32.439999,434900,771
2022-03-04,33.529999,34.810001,33.02,34.400002,34.400002,638000,772
2022-03-07,35,36.369999,34.700001,35.970001,35.970001,1144700,773
2022-03-08,37.439999,38.720001,35.619999,37.259998,37.259998,1754300,774
2022-03-09,35.02,35.360001,30.26,32.75,32.75,1200600,775
2022-03-10,33.43,33.689999,31.5,31.85,31.85,687600,776
2022-03-11,32.34,33.25,32.169998,33.099998,33.099998,371400,777
2022-03-14,31.84,31.889999,30.959999,31.58,31.58,501600,778
2022-03-15,30.08,33.25,29.68,29.74,29.74,1153300,779
2022-03-16,30.639999,30.799999,29.33,29.58,29.58,349500,780
2022-03-17,31.51,32.470001,31.459999,31.98,31.98,234000,781
2022-03-18,32.560001,32.59,32,32.330002,32.330002,117200,782
2022-03-21,33.540001,34.700001,33.540001,34.57,34.57,243900,783
2022-03-22,34.509998,34.720001,33.75,34.25,34.25,148100,784
2022-03-23,35.450001,35.990002,35.400002,35.73,35.73,379500,785
2022-03-24,35.950001,35.950001,34.52,34.849998,34.849998,173100,786
2022-03-25,34.490002,35.700001,34.310001,35.259998,35.259998,94400,787
2022-03-28,33.490002,34.02,32.439999,32.610001,32.610001,201200,788
2022-03-29,31.5,33.43,31.34,33.139999,33.139999,215900,789
2022-03-30,33.970001,34.369999,33.77,33.919998,33.919998,99400,790
2022-03-31,32.830002,33.290001,31.940001,32.240002,32.240002,126400,791
2022-04-01,31.74,32.310001,31.700001,32.139999,32.139999,48600,792
2022-04-04,33.02,33.400002,32.73,33.259998,33.259998,143300,793
2022-04-05,33.599998,33.720001,32.220001,32.549999,32.549999,100000,794
2022-04-06,32.959999,33.369999,31.48,31.65,31.65,128400,795
2022-04-07,31.68,32.110001,30.790001,31.780001,31.780001,97100,796
2022-04-08,31.309999,32.200001,31.299999,32.040001,32.040001,30800,797
2022-04-11,30.93,31.459999,30.77,31.1,31.1,84200,798
2022-04-12,32.349998,32.900002,32.259998,32.82,32.82,61100,799
2022-04-13,33.25,33.82,32.900002,33.689999,33.689999,42700,800
2022-04-14,33.240002,34.549999,33.240002,34.150002,34.150002,73500,801
2022-04-18,34.68,35.09,34.389999,34.470001,34.470001,52400,802
2022-04-19,33.450001,33.68,32.880001,33.029999,33.029999,86800,803
2022-04-20,33.41,33.57,32.669998,33.23,33.23,42900,804
2022-04-21,33.740002,34.18,33.279999,33.610001,33.610001,44400,805
2022-04-22,33.189999,33.34,32.799999,32.799999,32.799999,20000,806
2022-04-25,31.25,32.360001,31,32.09,32.09,77800,807
2022-04-26,32.52,33.029999,32.09,32.799999,32.799999,163900,808
2022-04-27,32.299999,32.869999,32.139999,32.759998,32.759998,32600,809
2022-04-28,32.709999,33.529999,32.689999,33.349998,33.349998,122900,810
2022-04-29,33.790001,34.07,32.880001,33.049999,33.049999,57100,811
2022-05-02,32.349998,33.889999,32.139999,33.509998,33.509998,36500,812
2022-05-03,32.970001,33.439999,32.689999,32.84,32.84,36600,813
2022-05-04,34.009998,34.669998,33.77,34.419998,34.419998,88900,814
2022-05-05,35.330002,35.490002,34,34.529999,34.529999,169300,815
2022-05-06,35.009998,35.41,34.529999,35.330002,35.330002,125400,816
2022-05-09,34.330002,34.799999,32.759998,32.869999,32.869999,154500,817
2022-05-10,33.060001,33.459999,31.85,31.91,31.91,102000,818
2022-05-11,33.299999,33.91,33.299999,33.439999,33.439999,42200,819
2022-05-12,33.66,34.099998,33.450001,33.919998,33.919998,63100,820
2022-05-13,34.540001,34.950001,34.32,34.919998,34.919998,84100,821
2022-05-16,34.900002,35.830002,34.720001,35.650002,35.650002,54600,822
2022-05-17,35.790001,35.93,34.650002,34.73,34.73,38900,823
2022-05-18,35.25,35.470001,33.860001,33.939999,33.939999,51800,824
2022-05-19,33.68,34.900002,33.68,34.5,34.5,22800,825
2022-05-20,34.880001,35.130001,34.619999,35.02,35.02,51900,826
2022-05-23,35.009998,35.380001,34.740002,35.150002,35.150002,51500,827
2022-05-24,35.169998,35.599998,34.970001,35.150002,35.150002,72800,828
2022-05-25,35.290001,35.5,34.990002,35.369999,35.369999,39100,829
2022-05-26,35.849998,36.650002,35.669998,36.32,36.32,182400,830
2022-05-27,36.709999,36.849998,36.209999,36.66,36.66,48300,831
2022-05-31,38,38.080002,36.610001,36.75,36.75,65300,832
2022-06-01,37.32,37.779999,36.759998,36.759998,36.759998,23600,833
2022-06-02,36.919998,37.75,36.68,37.549999,37.549999,115200,834
2022-06-03,37.52,38.68,37.509998,38.669998,38.669998,76300,835
2022-06-06,38.360001,38.57,37.970001,38,38,88600,836
2022-06-07,38.18,38.799999,37.98,38.619999,38.619999,89500,837
